Run,Generation,File,Seed,Key Length,Pop. Size,Crossover Rate,Mutation Rate,Crossover,Mutation,Selection,Best Solution,Best Fitness,Average Fitness
11,98,attachments/Data2.txt,3,40,100,1.0,0.0,ox,rx,tour2,jpayppieimebbhfamkaidmrhpbvileh--poenatx,0.5644539969834088,0.5644539969834088
11,99,attachments/Data2.txt,3,40,100,1.0,0.0,ox,rx,tour2,jpayppieimebbhfamkaidmrhpbvileh--poenatx,0.5644539969834088,0.5644539969834088
11,100,attachments/Data2.txt,3,40,100,1.0,0.0,ox,rx,tour2,jpayppieimebbhfamkaidmrhpbvileh--poenatx,0.5644539969834088,0.5644539969834088
11,101,attachments/Data2.txt,3,40,100,1.0,0.0,ox,rx,tour2,jppyppieimebbhfamkaidmrhpbvileh--poenatx,0.5644539969834088,0.5644539969834088
11,102,attachments/Data2.txt,3,40,100,1.0,0.0,ox,rx,tour2,jpayppieimebbhfamkaidmrhpbvileh--poenatx,0.5644539969834088,0.5644539969834088
11,103,attachments/Data2.txt,3,40,100,1.0,0.0,ox,rx,tour2,jppyppieimebbhfamkaidmrhpbvileh--poenatx,0.5644539969834088,0.5644539969834088
11,104,attachments/Data2.txt,3,40,100,1.0,0.0,ox,rx,tour2,jppyppieimebbhfamkaidmrhpbvileh--poenatx,0.5644539969834088,0.5644539969834088
11,105,attachments/Data2.txt,3,40,100,1.0,0.0,ox,rx,tour2,jpayppieimebbhfamkaidmrhpbvileh--poenatx,0.5644539969834088,0.5644539969834088
11,106,attachments/Data2.txt,3,40,100,1.0,0.0,ox,rx,tour2,jppyppieimebbhfamkaidmrhpbvileh--poenatx,0.5644539969834088,0.5644539969834088
11,107,attachments/Data2.txt,3,40,100,1.0,0.0,ox,rx,tour2,jpayppieimebbhfamkaidmrhpbvileh--poenatx,0.5644539969834088,0.5644539969834088
11,108,attachments/Data2.txt,3,40,100,1.0,0.0,ox,rx,tour2,jpayppieimebbhfamkaidmrhpbvileh--poenatx,0.5644539969834088,0.5644539969834088
11,109,attachments/Data2.txt,3,40,100,1.0,0.0,ox,rx,tour2,jppyppieimebbhfamkaidmrhpbvileh--poenatx,0.5644539969834088,0.5644539969834088
11,110,attachments/Data2.txt,3,40,100,1.0,0.0,ox,rx,tour2,jppyppieimebbhfamkaidmrhpbvileh--poenatx,0.5644539969834088,0.5644539969834088
11,111,attachments/Data2.txt,3,40,100,1.0,0.0,ox,rx,tour2,jppyppieimebbhfamkaidmrhpbvileh--poenatx,0.5644539969834088,0.5644539969834088
11,112,attachments/Data2.txt,3,40,100,1.0,0.0,ox,rx,tour2,jpayppieimebbhfamkaidmrhpbvileh--poenatx,0.5644539969834088,0.5644539969834088
11,113,attachments/Data2.txt,3,40,100,1.0,0.0,ox,rx,tour2,jpayppieimebbhfamkaidmrhpbvileh--poenatx,0.5644539969834088,0.5644539969834088
11,114,attachments/Data2.txt,3,40,100,1.0,0.0,ox,rx,tour2,jppyppieimebbhfamkaidmrhpbvileh--poenatx,0.5644539969834088,0.5644539969834088
11,115,attachments/Data2.txt,3,40,100,1.0,0.0,ox,rx,tour2,jpayppieimebbhfamkaidmrhpbvileh--poenatx,0.5644539969834088,0.5644539969834088
11,116,attachments/Data2.txt,3,40,100,1.0,0.0,ox,rx,tour2,jpayppieimebbhfamkaidmrhpbvileh--poenatx,0.5644539969834088,0.5644539969834088
11,117,attachments/Data2.txt,3,40,100,1.0,0.0,ox,rx,tour2,jpayppieimebbhfamkaidmrhpbvileh--poenatx,0.5644539969834088,0.5644539969834088
11,118,attachments/Data2.txt,3,40,100,1.0,0.0,ox,rx,tour2,jpayppieimebbhfamkaidmrhpbvileh--poenatx,0.5644539969834088,0.5644539969834088
11,119,attachments/Data2.txt,3,40,100,1.0,0.0,ox,rx,tour2,jpayppieimebbhfamkaidmrhpbvileh--poenatx,0.5644539969834088,0.5644539969834088
11,120,attachments/Data2.txt,3,40,100,1.0,0.0,ox,rx,tour2,jpayppieimebbhfamkaidmrhpbvileh--poenatx,0.5644539969834088,0.5644539969834088
11,121,attachments/Data2.txt,3,40,100,1.0,0.0,ox,rx,tour2,jpayppieimebbhfamkaidmrhpbvileh--poenatx,0.5644539969834088,0.5644539969834088
11,122,attachments/Data2.txt,3,40,100,1.0,0.0,ox,rx,tour2,jpayppieimebbhfamkaidmrhpbvileh--poenatx,0.5644539969834088,0.5644539969834088
11,123,attachments/Data2.txt,3,40,100,1.0,0.0,ox,rx,tour2,jppyppieimebbhfamkaidmrhpbvileh--poenatx,0.5644539969834088,0.5644539969834088
11,124,attachments/Data2.txt,3,40,100,1.0,0.0,ox,rx,tour2,jpayppieimebbhfamkaidmrhpbvileh--poenatx,0.5644539969834088,0.5644539969834088
11,125,attachments/Data2.txt,3,40,100,1.0,0.0,ox,rx,tour2,jpayppieimebbhfamkaidmrhpbvileh--poenatx,0.5644539969834088,0.5644539969834088
11,126,attachments/Data2.txt,3,40,100,1.0,0.0,ox,rx,tour2,jpayppieimebbhfamkaidmrhpbvileh--poenatx,0.5644539969834088,0.5644539969834088
11,127,attachments/Data2.txt,3,40,100,1.0,0.0,ox,rx,tour2,jpayppieimebbhfamkaidmrhpbvileh--poenatx,0.5644539969834088,0.5644539969834088
11,128,attachments/Data2.txt,3,40,100,1.0,0.0,ox,rx,tour2,jpayppieimebbhfamkaidmrhpbvileh--poenatx,0.5644539969834088,0.5644539969834088
11,129,attachments/Data2.txt,3,40,100,1.0,0.0,ox,rx,tour2,jppyppieimebbhfamkaidmrhpbvileh--poenatx,0.5644539969834088,0.5644539969834088
11,130,attachments/Data2.txt,3,40,100,1.0,0.0,ox,rx,tour2,jpayppieimebbhfamkaidmrhpbvileh--poenatx,0.5644539969834088,0.5644539969834088
11,131,attachments/Data2.txt,3,40,100,1.0,0.0,ox,rx,tour2,jpayppieimebbhfamkaidmrhpbvileh--poenatx,0.5644539969834088,0.5644539969834088
11,132,attachments/Data2.txt,3,40,100,1.0,0.0,ox,rx,tour2,jpayppieimebbhfamkaidmrhpbvileh--poenatx,0.5644539969834088,0.5644539969834088
11,133,attachments/Data2.txt,3,40,100,1.0,0.0,ox,rx,tour2,jppyppieimebbhfamkaidmrhpbvileh--poenatx,0.5644539969834088,0.5644539969834088
11,134,attachments/Data2.txt,3,40,100,1.0,0.0,ox,rx,tour2,jppyppieimebbhfamkaidmrhpbvileh--poenatx,0.5644539969834088,0.5644539969834088
11,135,attachments/Data2.txt,3,40,100,1.0,0.0,ox,rx,tour2,jpayppieimebbhfamkaidmrhpbvileh--poenatx,0.5644539969834088,0.5644539969834088
11,136,attachments/Data2.txt,3,40,100,1.0,0.0,ox,rx,tour2,jppyppieimebbhfamkaidmrhpbvileh--poenatx,0.5644539969834088,0.5644539969834088
11,137,attachments/Data2.txt,3,40,100,1.0,0.0,ox,rx,tour2,jpayppieimebbhfamkaidmrhpbvileh--poenatx,0.5644539969834088,0.5644539969834088
11,138,attachments/Data2.txt,3,40,100,1.0,0.0,ox,rx,tour2,jppyppieimebbhfamkaidmrhpbvileh--poenatx,0.5644539969834088,0.5644539969834088
11,139,attachments/Data2.txt,3,40,100,1.0,0.0,ox,rx,tour2,jppyppieimebbhfamkaidmrhpbvileh--poenatx,0.5644539969834088,0.5644539969834088
11,140,attachments/Data2.txt,3,40,100,1.0,0.0,ox,rx,tour2,jpayppieimebbhfamkaidmrhpbvileh--poenatx,0.5644539969834088,0.5644539969834088
11,141,attachments/Data2.txt,3,40,100,1.0,0.0,ox,rx,tour2,jppyppieimebbhfamkaidmrhpbvileh--poenatx,0.5644539969834088,0.5644539969834088
11,142,attachments/Data2.txt,3,40,100,1.0,0.0,ox,rx,tour2,jppyppieimebbhfamkaidmrhpbvileh--poenatx,0.5644539969834088,0.5644539969834088
11,143,attachments/Data2.txt,3,40,100,1.0,0.0,ox,rx,tour2,jppyppieimebbhfamkaidmrhpbvileh--poenatx,0.5644539969834088,0.5644539969834088
11,144,attachments/Data2.txt,3,40,100,1.0,0.0,ox,rx,tour2,jppyppieimebbhfamkaidmrhpbvileh--poenatx,0.5644539969834088,0.5644539969834088
11,145,attachments/Data2.txt,3,40,100,1.0,0.0,ox,rx,tour2,jppyppieimebbhfamkaidmrhpbvileh--poenatx,0.5644539969834088,0.5644539969834088
11,146,attachments/Data2.txt,3,40,100,1.0,0.0,ox,rx,tour2,jpayppieimebbhfamkaidmrhpbvileh--poenatx,0.5644539969834088,0.5644539969834088
11,147,attachments/Data2.txt,3,40,100,1.0,0.0,ox,rx,tour2,jpayppieimebbhfamkaidmrhpbvileh--poenatx,0.5644539969834088,0.5644539969834088
11,148,attachments/Data2.txt,3,40,100,1.0,0.0,ox,rx,tour2,jpayppieimebbhfamkaidmrhpbvileh--poenatx,0.5644539969834088,0.5644539969834088
11,149,attachments/Data2.txt,3,40,100,1.0,0.0,ox,rx,tour2,jpayppieimebbhfamkaidmrhpbvileh--poenatx,0.5644539969834088,0.5644539969834088
11,150,attachments/Data2.txt,3,40,100,1.0,0.0,ox,rx,tour2,jpayppieimebbhfamkaidmrhpbvileh--poenatx,0.5644539969834088,0.5644539969834088
11,151,attachments/Data2.txt,3,40,100,1.0,0.0,ox,rx,tour2,jpayppieimebbhfamkaidmrhpbvileh--poenatx,0.5644539969834088,0.5644539969834088
11,152,attachments/Data2.txt,3,40,100,1.0,0.0,ox,rx,tour2,jpayppieimebbhfamkaidmrhpbvileh--poenatx,0.5644539969834088,0.5644539969834088
11,153,attachments/Data2.txt,3,40,100,1.0,0.0,ox,rx,tour2,jpayppieimebbhfamkaidmrhpbvileh--poenatx,0.5644539969834088,0.5644539969834088
11,154,attachments/Data2.txt,3,40,100,1.0,0.0,ox,rx,tour2,jpayppieimebbhfamkaidmrhpbvileh--poenatx,0.5644539969834088,0.5644539969834088
11,155,attachments/Data2.txt,3,40,100,1.0,0.0,ox,rx,tour2,jpayppieimebbhfamkaidmrhpbvileh--poenatx,0.5644539969834088,0.5644539969834088
11,156,attachments/Data2.txt,3,40,100,1.0,0.0,ox,rx,tour2,jppyppieimebbhfamkaidmrhpbvileh--poenatx,0.5644539969834088,0.5644539969834088
11,157,attachments/Data2.txt,3,40,100,1.0,0.0,ox,rx,tour2,jpayppieimebbhfamkaidmrhpbvileh--poenatx,0.5644539969834088,0.5644539969834088
11,158,attachments/Data2.txt,3,40,100,1.0,0.0,ox,rx,tour2,jppyppieimebbhfamkaidmrhpbvileh--poenatx,0.5644539969834088,0.5644539969834088
11,159,attachments/Data2.txt,3,40,100,1.0,0.0,ox,rx,tour2,jppyppieimebbhfamkaidmrhpbvileh--poenatx,0.5644539969834088,0.5644539969834088
11,160,attachments/Data2.txt,3,40,100,1.0,0.0,ox,rx,tour2,jppyppieimebbhfamkaidmrhpbvileh--poenatx,0.5644539969834088,0.5644539969834088
11,161,attachments/Data2.txt,3,40,100,1.0,0.0,ox,rx,tour2,jpayppieimebbhfamkaidmrhpbvileh--poenatx,0.5644539969834088,0.5644539969834088
11,162,attachments/Data2.txt,3,40,100,1.0,0.0,ox,rx,tour2,jpayppieimebbhfamkaidmrhpbvileh--poenatx,0.5644539969834088,0.5644539969834088
11,163,attachments/Data2.txt,3,40,100,1.0,0.0,ox,rx,tour2,jppyppieimebbhfamkaidmrhpbvileh--poenatx,0.5644539969834088,0.5644539969834088
11,164,attachments/Data2.txt,3,40,100,1.0,0.0,ox,rx,tour2,jpayppieimebbhfamkaidmrhpbvileh--poenatx,0.5644539969834088,0.5644539969834088
11,165,attachments/Data2.txt,3,40,100,1.0,0.0,ox,rx,tour2,jpayppieimebbhfamkaidmrhpbvileh--poenatx,0.5644539969834088,0.5644539969834088
11,166,attachments/Data2.txt,3,40,100,1.0,0.0,ox,rx,tour2,jpayppieimebbhfamkaidmrhpbvileh--poenatx,0.5644539969834088,0.5644539969834088
11,167,attachments/Data2.txt,3,40,100,1.0,0.0,ox,rx,tour2,jppyppieimebbhfamkaidmrhpbvileh--poenatx,0.5644539969834088,0.5644539969834088
11,168,attachments/Data2.txt,3,40,100,1.0,0.0,ox,rx,tour2,jppyppieimebbhfamkaidmrhpbvileh--poenatx,0.5644539969834088,0.5644539969834088
11,169,attachments/Data2.txt,3,40,100,1.0,0.0,ox,rx,tour2,jpayppieimebbhfamkaidmrhpbvileh--poenatx,0.5644539969834088,0.5644539969834088
11,170,attachments/Data2.txt,3,40,100,1.0,0.0,ox,rx,tour2,jppyppieimebbhfamkaidmrhpbvileh--poenatx,0.5644539969834088,0.5644539969834088
11,171,attachments/Data2.txt,3,40,100,1.0,0.0,ox,rx,tour2,jpayppieimebbhfamkaidmrhpbvileh--poenatx,0.5644539969834088,0.5644539969834088
11,172,attachments/Data2.txt,3,40,100,1.0,0.0,ox,rx,tour2,jppyppieimebbhfamkaidmrhpbvileh--poenatx,0.5644539969834088,0.5644539969834088
11,173,attachments/Data2.txt,3,40,100,1.0,0.0,ox,rx,tour2,jpayppieimebbhfamkaidmrhpbvileh--poenatx,0.5644539969834088,0.5644539969834088
11,174,attachments/Data2.txt,3,40,100,1.0,0.0,ox,rx,tour2,jppyppieimebbhfamkaidmrhpbvileh--poenatx,0.5644539969834088,0.5644539969834088
11,175,attachments/Data2.txt,3,40,100,1.0,0.0,ox,rx,tour2,jpayppieimebbhfamkaidmrhpbvileh--poenatx,0.5644539969834088,0.5644539969834088
11,176,attachments/Data2.txt,3,40,100,1.0,0.0,ox,rx,tour2,jpayppieimebbhfamkaidmrhpbvileh--poenatx,0.5644539969834088,0.5644539969834088
11,177,attachments/Data2.txt,3,40,100,1.0,0.0,ox,rx,tour2,jpayppieimebbhfamkaidmrhpbvileh--poenatx,0.5644539969834088,0.5644539969834088
11,178,attachments/Data2.txt,3,40,100,1.0,0.0,ox,rx,tour2,jppyppieimebbhfamkaidmrhpbvileh--poenatx,0.5644539969834088,0.5644539969834088
11,179,attachments/Data2.txt,3,40,100,1.0,0.0,ox,rx,tour2,jpayppieimebbhfamkaidmrhpbvileh--poenatx,0.5644539969834088,0.5644539969834088
11,180,attachments/Data2.txt,3,40,100,1.0,0.0,ox,rx,tour2,jppyppieimebbhfamkaidmrhpbvileh--poenatx,0.5644539969834088,0.5644539969834088
11,181,attachments/Data2.txt,3,40,100,1.0,0.0,ox,rx,tour2,jpayppieimebbhfamkaidmrhpbvileh--poenatx,0.5644539969834088,0.5644539969834088
11,182,attachments/Data2.txt,3,40,100,1.0,0.0,ox,rx,tour2,jppyppieimebbhfamkaidmrhpbvileh--poenatx,0.5644539969834088,0.5644539969834088
11,183,attachments/Data2.txt,3,40,100,1.0,0.0,ox,rx,tour2,jppyppieimebbhfamkaidmrhpbvileh--poenatx,0.5644539969834088,0.5644539969834088
11,184,attachments/Data2.txt,3,40,100,1.0,0.0,ox,rx,tour2,jpayppieimebbhfamkaidmrhpbvileh--poenatx,0.5644539969834088,0.5644539969834088
11,185,attachments/Data2.txt,3,40,100,1.0,0.0,ox,rx,tour2,jppyppieimebbhfamkaidmrhpbvileh--poenatx,0.5644539969834088,0.5644539969834088
11,186,attachments/Data2.txt,3,40,100,1.0,0.0,ox,rx,tour2,jppyppieimebbhfamkaidmrhpbvileh--poenatx,0.5644539969834088,0.5644539969834088
11,187,attachments/Data2.txt,3,40,100,1.0,0.0,ox,rx,tour2,jpayppieimebbhfamkaidmrhpbvileh--poenatx,0.5644539969834088,0.5644539969834088
11,188,attachments/Data2.txt,3,40,100,1.0,0.0,ox,rx,tour2,jppyppieimebbhfamkaidmrhpbvileh--poenatx,0.5644539969834088,0.5644539969834088
11,189,attachments/Data2.txt,3,40,100,1.0,0.0,ox,rx,tour2,jppyppieimebbhfamkaidmrhpbvileh--poenatx,0.5644539969834088,0.5644539969834088
11,190,attachments/Data2.txt,3,40,100,1.0,0.0,ox,rx,tour2,jpayppieimebbhfamkaidmrhpbvileh--poenatx,0.5644539969834088,0.5644539969834088
11,191,attachments/Data2.txt,3,40,100,1.0,0.0,ox,rx,tour2,jppyppieimebbhfamkaidmrhpbvileh--poenatx,0.5644539969834088,0.5644539969834088
11,192,attachments/Data2.txt,3,40,100,1.0,0.0,ox,rx,tour2,jppyppieimebbhfamkaidmrhpbvileh--poenatx,0.5644539969834088,0.5644539969834088
11,193,attachments/Data2.txt,3,40,100,1.0,0.0,ox,rx,tour2,jppyppieimebbhfamkaidmrhpbvileh--poenatx,0.5644539969834088,0.5644539969834088
11,194,attachments/Data2.txt,3,40,100,1.0,0.0,ox,rx,tour2,jpayppieimebbhfamkaidmrhpbvileh--poenatx,0.5644539969834088,0.5644539969834088
11,195,attachments/Data2.txt,3,40,100,1.0,0.0,ox,rx,tour2,jppyppieimebbhfamkaidmrhpbvileh--poenatx,0.5644539969834088,0.5644539969834088
11,196,attachments/Data2.txt,3,40,100,1.0,0.0,ox,rx,tour2,jppyppieimebbhfamkaidmrhpbvileh--poenatx,0.5644539969834088,0.5644539969834088
11,197,attachments/Data2.txt,3,40,100,1.0,0.0,ox,rx,tour2,jpayppieimebbhfamkaidmrhpbvileh--poenatx,0.5644539969834088,0.5644539969834088
11,198,attachments/Data2.txt,3,40,100,1.0,0.0,ox,rx,tour2,jppyppieimebbhfamkaidmrhpbvileh--poenatx,0.5644539969834088,0.5644539969834088
11,199,attachments/Data2.txt,3,40,100,1.0,0.0,ox,rx,tour2,jppyppieimebbhfamkaidmrhpbvileh--poenatx,0.5644539969834088,0.5644539969834088
11,200,attachments/Data2.txt,3,40,100,1.0,0.0,ox,rx,tour2,jppyppieimebbhfamkaidmrhpbvileh--poenatx,0.5644539969834088,0.5644539969834088
12,1,attachments/Data2.txt,3,40,100,1.0,0.1,ox,rx,tour2,zopytghrsggnbvreppclvmtg-spajalegidhndpz,0.6667535444947209,0.7116592488687778
12,2,attachments/Data2.txt,3,40,100,1.0,0.1,ox,rx,tour2,j-dnmgylamatxybsimiidmjxsyoisnunrcsnzabs,0.6605719457013574,0.703188995475113
12,3,attachments/Data2.txt,3,40,100,1.0,0.1,ox,rx,tour2,zopyptshrtmyiopqyiklvmtg-spajalegidhndpz,0.6564600301659126,0.6962231945701356
12,4,attachments/Data2.txt,3,40,100,1.0,0.1,ox,rx,tour2,nmuabdzx-vmetjtpciklvmtg-spajalegidenyjx,0.6491309200603318,0.693650542986425
12,5,attachments/Data2.txt,3,40,100,1.0,0.1,ox,rx,tour2,pqzakvpjoagnr-sex--xveihpyqptehberfunzwl,0.6463788838612369,0.6922295806938155
12,6,attachments/Data2.txt,3,40,100,1.0,0.1,ox,rx,tour2,znfg-vttkgeoftipoqpiemtgpgsfjalehuxgxwpz,0.6463915535444946,0.6871578280542983
12,7,attachments/Data2.txt,3,40,100,1.0,0.1,ox,rx,tour2,vspytghrstpnxojbo--xveihpyqptalegidgnpde,0.643097737556561,0.6846951191553545
12,8,attachments/Data2.txt,3,40,100,1.0,0.1,ox,rx,tour2,znfyptshrtmyiobbplnptfwphbcnckxv-pohndpz,0.6391146304675717,0.681243019607843
12,9,attachments/Data2.txt,3,40,100,1.0,0.1,ox,rx,tour2,znfyptshrtmyiobbplnptfwp-spasqlegidgxwpz,0.6285565610859728,0.6747898461538461
12,10,attachments/Data2.txt,3,40,100,1.0,0.1,ox,rx,tour2,popypvtyctmxblpqyi-ikcvkmspajalegisgazwt,0.6305417797888386,0.6713616561085974
12,11,attachments/Data2.txt,3,40,100,1.0,0.1,ox,rx,tour2,cmuypvtyctmxblyedqxtyxhn-spasqlegisgawjl,0.6227357466063347,0.66901209653092
12,12,attachments/Data2.txt,3,40,100,1.0,0.1,ox,rx,tour2,cmuypvtyctmxblpqyi-ikcvkmspajalegisgawjl,0.6169671191553543,0.6628176162772799
12,13,attachments/Data2.txt,3,40,100,1.0,0.1,ox,rx,tour2,zoqypttyctmxblpqplotyjtg-spasalegiohndpz,0.6066862745098038,0.658704118104118
12,14,attachments/Data2.txt,3,40,100,1.0,0.1,ox,rx,tour2,zmqypttyctmxblpqplotyjtg-spasalemifgxwpz,0.6014072398190045,0.6535041568627449
12,15,attachments/Data2.txt,3,40,100,1.0,0.1,ox,rx,tour2,cmuyptshrteoftiepjojaben-spajalegisgawjl,0.6038820512820511,0.6450657496229258
12,16,attachments/Data2.txt,3,40,100,1.0,0.1,ox,rx,tour2,zmlypttyctmxftpaiqejaben-spasalemifgxwpz,0.5958509803921568,0.6360337980102686
12,17,attachments/Data2.txt,3,40,100,1.0,0.1,ox,rx,tour2,zmrwlttyctmxftpaiqejaben-spasalemifgxwpz,0.5973592760180995,0.630720715978699
12,18,attachments/Data2.txt,3,40,100,1.0,0.1,ox,rx,tour2,zoqypttyctmxftiepqeeqben-spasalegisgidpz,0.5910615384615384,0.6201446978791516
12,19,attachments/Data2.txt,3,40,100,1.0,0.1,ox,rx,tour2,zoqypttyctmxftiepqiiaben-spasalegiohndpz,0.5889279034690799,0.6135090743989903
12,20,attachments/Data2.txt,3,40,100,1.0,0.1,ox,rx,tour2,zmqypttyctmxftiepqiiaben-spasalegiohnwpz,0.5735677224736048,0.6049853785822019
12,21,attachments/Data2.txt,3,40,100,1.0,0.1,ox,rx,tour2,pmqypttyctmxfttaiqxtaben-spasalemisgawjl,0.5691912518853695,0.5994007899115237
12,22,attachments/Data2.txt,3,40,100,1.0,0.1,ox,rx,tour2,pmqypttyctmxftiqpqiiaben-spasalemisgawjl,0.5641767722473605,0.5936043001816114
12,23,attachments/Data2.txt,3,40,100,1.0,0.1,ox,rx,tour2,pmqypttyctmxftiepqiiaben-spasalemisgawjl,0.5601414781297134,0.5870146848906099
12,24,attachments/Data2.txt,3,40,100,1.0,0.1,ox,rx,tour2,pmqypttyctmxfliepqeeaben-spasalemisgawjl,0.5533541478129713,0.5816081603458194
12,25,attachments/Data2.txt,3,40,100,1.0,0.1,ox,rx,tour2,pmqypttyctmxfliepqeeaben-spasalemisgawjl,0.5533541478129713,0.5763974187930524
12,26,attachments/Data2.txt,3,40,100,1.0,0.1,ox,rx,tour2,pmqypttyctmxfliepqeeaben-spasalemisgawjl,0.5533541478129713,0.5724058744145433
12,27,attachments/Data2.txt,3,40,100,1.0,0.1,ox,rx,tour2,pmqypttyctmxflpqpqeeaben-spasalemisgawjl,0.5571248868778281,0.5691530450812803
12,28,attachments/Data2.txt,3,40,100,1.0,0.1,ox,rx,tour2,pmqypttyctmxbliepqetaben-spasalemisgiwjl,0.554862443438914,0.5676659259259258
12,29,attachments/Data2.txt,3,40,100,1.0,0.1,ox,rx,tour2,pmqypttyctmxfliepqetaben-spasalemisgawpl,0.5488292609351434,0.5642851033626118
12,30,attachments/Data2.txt,3,40,100,1.0,0.1,ox,rx,tour2,pmqypttyctmxfliepqiiaben-spasalemiohmwpl,0.5482039215686275,0.5612375678733033
12,31,attachments/Data2.txt,3,40,100,1.0,0.1,ox,rx,tour2,pmqypttyctmxfliepqieaben-spasalemiohmwpl,0.5451873303167422,0.5579335186382247
12,32,attachments/Data2.txt,3,40,100,1.0,0.1,ox,rx,tour2,pmqypttyctmxfliepqieaben-spasalemiohawpl,0.5451873303167422,0.5555047345767574
12,33,attachments/Data2.txt,3,40,100,1.0,0.1,ox,rx,tour2,pmqypttyctmxfliepqieaben-spasalemiohawpl,0.5451873303167422,0.5540884488060958
12,34,attachments/Data2.txt,3,40,100,1.0,0.1,ox,rx,tour2,pmqyptttctmxflippqieaben-spasalemiogawpl,0.5423064856711916,0.5520182851838958
